SizeRank,RegionID,RegionName,RegionType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09
294,395079,"Vero Beach, FL",Msa,0.8477508650519031,0.8887606325722401,0.8688741465320655,0.8921110226820533,0.8422244196939732,0.8705882352941177,0.8684615384615385,0.9056842948717949,0.8962758620689655,0.8568090787716955,0.8666654569209552,0.85,0.8724610392211851,0.9009009009009009,0.8564237775647172,0.8346666790518809,0.8685209264526614,0.8650519031141869,0.8678413128864915,0.8649329975224824,0.8590604026845637,0.864,0.8831168831168831,0.8531324773362989,0.8783783783783784,0.8719616519174042,0.8629109960662216,0.8697434010237195,0.8567415730337079,0.9049773755656109,0.9140616710171685,0.8859657794676806,0.8832120329936923,0.9166666666666666,0.9029350484645349,0.9164175423018104,0.9090909090909091,0.8927578261560465,0.912868961352657,0.9172921282708646,0.9179199985138582,0.9305064782096584,0.9174318308291597,0.9251748251748252,0.9264461090303787,0.9285714285714286,0.9420820539942314,0.9169054441260746,0.9136267561855029,0.9260731319554849,0.9189046866771985,0.9230769230769231,0.9176470588235294,0.9174311926605505,0.924072984108299,0.9285714285714286,0.9267625288286527,0.921475625823452,0.9226336185396923,0.9360877985797289,0.922382451817034,0.9406617661601344,0.9281437125748503,0.9333333333333333,0.9345864484882682,0.9345794392523364,0.9411764705882353,0.9449694274596998,0.9380237430167597,0.949634197284781,0.9342925659472422,0.9408194233687405,0.949748743718593,0.9482758620689655,0.9387755102040817,0.9431545236188951,0.9360636820591054,0.9444444444444444,0.9463701049907947,0.9449694274596998,0.9539705685236579,0.958904109589041,0.9467455621301775,0.9546998867497168,0.9524578136463684,0.9448275862068966,0.9507640067911715,0.9342592880944225,0.941132881459364,0.9469492288641225,0.9528481669465462,0.9451680672268907,0.9481393743598765,0.9463457540380618,0.95,0.9538461538461539,0.9548877439967725,0.9398169097427687,0.9537417700199051,0.9536560074019358,0.9531772575250836,0.9523212129343888,0.9420647102753259,0.9433962264150944,0.9421683389074693
295,394930,"Odessa, TX",Msa,,,,,,,,,,,,,,,0.9810031443143604,0.95455,0.9291291291291291,0.9425862931465733,0.9654281771307249,0.9965727272727273,0.9968080808080808,0.9267356212242521,0.9069156010230179,0.9447068273092369,0.9562693393635098,0.9046944444444445,0.9756182987848463,0.9839931740614335,0.9834312416555407,0.9968360277136259,0.958206312548114,0.9341666666666667,0.9838255813953488,0.9878513958730709,0.9729878449415901,0.9949266908830451,0.9764085253206666,1.0123350785340315,0.9895327474705121,1.0057022222222223,1.007904,0.9854373582285512,1.0024583333333332,0.9829610389610389,0.9629816360601001,0.9945813953488372,1.0097709020346168,0.9720154056146403,0.9580985406452263,0.9880103753508009,0.9889465090471344,0.9853212925931851,1.0246114285714285,0.9568677615602874,0.9900200133422281,1.0020252525252524,0.9940814352425427,1.0004,0.9856895530939649,0.9933333333333333,0.9846648648648648,1,0.9946524064171123,0.986279034162659,0.980886031082628,1,0.9938984116970273,1.0038938053097346,0.9777488666189453,1.004844096270104,0.9557702702702703,0.9629814907453726,0.9595358851674641,0.9902439024390244,0.9697609111470114,0.9836065573770492,0.9685714285714285,0.9981805783213551,0.954225352112676,0.9672433333333333,0.9763406263406263,0.9724770642201835,0.9538087148433602,0.9752228763666947,0.9556902861029486,0.9527915878716802,0.9727715877437326,0.9772789661747505,0.9542857142857143,0.9905258646616542,1,0.9858419792498005,0.9810606060606061,0.9871285769710696,0.9674777265745008,0.9737818181818182,0.9860253117971784,0.9718562430529826,0.9996909090909091,0.9985508046976946,1,0.9972525758773797,1.007804613203739,1,1.0281659574468085
296,394900,"Napa, CA",Msa,0.9547826086956521,0.9558405325709393,0.9585561633198975,0.968421052631579,0.9425110627765694,0.9437120794263651,0.9140148950575491,0.9544314742758323,0.9274130646733831,0.9460595305861288,0.8985495661587455,0.9122257053291536,0.9253722635143705,0.8888888888888888,0.9139784946236559,0.9288272157564906,0.9162207080502722,0.9540611562350694,0.915282392026578,0.9364548494983278,0.9362808842652796,0.9212283044058746,0.9554374279280844,0.9609671949008829,0.9761952390478096,0.9298998569384835,0.9432419142157792,0.9543529653853259,0.9643710339678985,0.9613899613899614,0.9523809523809523,0.966381235231633,0.9682804674457429,0.9609392258510172,0.9804773561811505,0.9701492537313433,0.9857142857142858,0.9840909090909091,0.9875614656931706,1.0209205020920502,1,1,1,1,0.9806451612903225,0.9686250624687656,0.9759778911564625,0.9746835443037974,0.9377392344497608,0.9782608695652174,0.9672131147540983,0.9862852664576802,0.9832586480527967,0.9846153846153847,0.9810333551340745,0.9872727272727273,0.9784542781989788,0.9681093394077449,0.9686552072800809,0.9537282850779509,0.956629104062326,0.9579617834394905,0.9836829836829837,0.9811751438160456,0.9897435897435898,0.9878048780487805,0.9887359198998749,0.9909399773499433,0.9881122710331549,0.975609756097561,0.968557776801406,0.9764222218853126,0.9742120343839542,0.9828223526853663,0.9777015437392796,0.9826589595375722,0.9968692895956195,0.9877279260420371,0.9834972495415902,0.9936406995230525,0.9739695087521174,0.9730478517844965,0.983453083504405,0.9850238145416228,0.9703261273826127,0.9728183118741058,0.9875626771639281,0.9948203753492959,0.9903846153846154,0.992462311557789,0.9870588235294118,0.9804098195238387,0.9767441860465116,0.9797979797979798,0.9871896660365469,0.9792523082883153,0.9673202614379085,0.9905163329820864,1,0.9895833333333334,0.9950665498698201,1,0.9832635983263598,0.982256020278834,0.9747340425531915
297,395170,"Tupelo, MS",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9750770637238522,0.9712561442005943,0.9992080536912752,0.9719101123595506,0.9764367816091954,0.9681654788697174,1,0.9966463812454516,1,1.0074324069478908,1,0.9876312273334606,0.9945329071191706,0.952637215453787,0.9461827284105131,0.9617721518987342,0.9816498355225323,0.9519047517077452,0.9463562753036437,0.9504025105744303,0.9531374106433678,0.9162405269851633,0.9596096424149734,0.944206008583691,0.9524499855030444,0.915521855486173,0.9457070707070707,0.9495412844036697,0.9673202614379085,0.9836612204068023,0.9744582605389843,0.9642749949556093,0.9468846405620115,0.977754626792499
298,394368,"Battle Creek, MI",Msa,0.9047619047619048,0.8441558441558441,0.8587360594795539,0.8733624454148472,0.8794859277028072,0.8338892595063375,0.8421052631578947,0.8936170212765957,0.8572085784481661,0.829937013708781,0.8514190317195326,0.855862592923188,0.9265442915511266,0.8611825192802056,0.8933202758986644,0.9037518037518038,0.9023066485753053,0.9505280711506392,0.8620689655172413,0.8717948717948718,0.9302325581395349,0.8867640709816027,0.8782400038012876,0.9122401847575058,0.8544868499540168,0.8678237650200267,0.8835341365461847,0.8559373116335142,0.9026666666666667,0.920844327176781,0.8716136631330977,0.947750921562223,0.9332443257676902,0.8885964912280702,0.9003601440576231,0.8361204013377926,0.9140708976558033,0.9043736100815419,0.8769864626250736,0.903931014677761,0.9319784093412646,0.9428026692087702,0.9379390998507606,0.9252079135252429,0.9369524602140911,0.932857218013468,0.9163779830638953,0.890985075863649,0.9222222222222223,0.8980921358771522,0.8894683400349295,0.9032258064516129,0.9465100817313754,0.9082959539667437,0.9534883720930233,0.9224426495113671,0.9324009324009324,0.9141414141414141,0.9360243517453729,0.9496208876621934,0.8979178716020821,0.9226344043248813,0.9341117597998332,0.9173575419475365,0.9398307320736335,0.9486029665401863,0.9433962264150944,0.9507117873223077,0.937171052631579,0.9260144271854421,0.9323809523809523,0.8906959689994287,0.907563025210084,0.9322121903391505,0.9554140127388535,0.9387429643527204,0.9433962264150944,0.952142703433859,0.9617331334673906,0.9449185964202649,0.9499541242660509,0.9403940886699507,0.9220289247537204,0.9539171505329751,0.945479641131815,0.9366263904647164,0.9166666666666666,0.9480705097665555,0.9499568221070811,0.9722934838378656,0.9660130718954248,0.9719839908519153,0.9541284403669725,0.9454083420960393,0.9155937052932761,0.9414634146341463,0.9343023215535218,0.9423481653398551,0.9515903550272895,0.9387786548952355,0.9639759839893263,0.9697977405247813,0.9880402106443114,0.9793549125014297,0.9588660366870484
299,394719,"Jamestown, NY",Msa,,,,,,,,,,,0.8441127423732139,0.9127853881278539,0.8805031446540881,0.8233132242187803,0.8801882352941177,0.8911574692816744,0.8763558961260111,0.8933488372093024,0.8831558422078896,0.893507960965588,0.9027027027027027,0.878722882706214,0.8863636363636364,0.8680741709735298,0.8866962039727209,0.8821386367759619,0.8686994064401048,0.8579599618684461,0.8880441264162194,0.8945228891149543,0.9044906613833174,0.9191919191919192,0.8741058655221745,0.8888246344850119,0.8870390880982049,0.8738819320214669,0.8942657884540876,0.9030315789473684,0.8778000388746594,0.8934953538241601,0.9238095238095239,0.9099430003294912,0.9249061326658323,0.9254022988505747,0.9210526315789473,0.9098497495826378,0.8804402201100551,0.8702949343109102,0.8580110138358605,0.8859784283513097,0.8703220191470844,0.902676626206038,0.918886667096691,0.9185152447575105,0.9258343634116193,0.8914051119057078,0.9240506329113924,0.9117584939665733,0.9006004002668445,0.905587668593449,0.8971363401123229,0.8693590659995235,0.9204152249134948,0.8830485304169515,0.9081224313216526,0.8937718550234351,0.9210260929162384,0.9230769230769231,0.9050125313283208,0.9119433962264151,0.8936974376776303,0.9031322044677637,0.8981132075471698,0.892357067060072,0.9073842302878599,0.9076184493898062,0.8810148148148148,0.9212121212121213,0.9187765554973517,0.9159801259559618,0.9234828496042217,0.9019019019019019,0.9004001778568252,0.8805031446540881,0.9044036697247706,0.9047918303220739,0.9012875536480687,0.9056122448979592,0.918749062296831,0.9429714857428715,0.9444456104266796,0.9275999014255384,0.9172781854569713,0.9090909090909091,0.9236947791164659,0.8906042665775702,0.89937106918239,0.8841763299192348,0.9190984974958264,0.8943218408858871,0.9548675867213726,0.9379310344827586,0.9082227042215967,0.9493670886075949,0.9563716112173954
300,394577,"Eureka, CA",Msa,0.8727734025210663,0.9084016574098563,0.9001437954109285,0.8986979993648777,0.8952380952380953,0.9378907878282617,0.8712012757552144,0.9310344827586207,0.8951965065502183,0.8864306784660767,0.8814589665653495,0.8520512712708688,0.8687258687258688,0.9144542772861357,0.8712121212121212,0.9147869674185464,0.8754377188594297,0.9209024191356348,0.8995433789954338,0.9265021966880702,0.9229614807403702,0.9057750759878419,0.9064980604721659,0.871313672922252,0.8624251582921011,0.8962555610479486,0.9034749034749034,0.8875739644970414,0.9245800928043919,0.936374549819928,0.9431266846361186,0.9303914144828768,0.9217391304347826,0.9169621091453006,0.9461336515513126,0.9264386560966402,0.9351351351351351,0.8819717203456403,0.9262415977561778,0.9251855600539811,0.9404388714733543,0.8994413407821229,0.9640102827763496,0.940408362040376,0.9328859060402684,0.9437514709343375,0.9253731343283582,0.9180405724846349,0.9090909090909091,0.9130434782608695,0.9328320802005012,0.9293469220631325,0.9459714198844633,0.9425312792578091,0.9501900380076015,0.9368466716110886,0.9355818699794953,0.9276655613424332,0.9408585055643879,0.9457670721270885,0.9248091643081215,0.9110396570203644,0.9498207885304659,0.9406392694063926,0.9552985812597122,0.9310728182323513,0.954653937947494,0.9617311546169262,0.9426702577914583,0.9485714285714286,0.959843075024244,0.9423070343378988,0.9307507900185246,0.946721815609816,0.9516728624535316,0.9713701431492843,0.9824937477670597,0.9672598566308244,0.9728033472803347,0.9702050722355133,0.9705014749262537,0.9545584452700772,0.9714285714285714,0.9556313993174061,0.9551724137931035,0.9947229551451188,0.986159169550173,0.9682804674457429,0.9735515336943961,0.9745039156803863,0.9761904761904762,0.9662337662337662,0.9661016949152542,0.9743589743589743,0.9558541435686254,0.9647848537005164,0.9569377990430622,0.9598853868194842,0.9643835616438357,0.9678291430116248,0.9731433096118158,0.9741924741924741,0.9666666666666667,0.9722268097990641,0.9701492537313433
301,395013,"Rapid City, SD",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9489291916625087,0.9739826551034023,0.9932279909706546,0.9718385599456583,0.9648812005002084,0.9570212765957447,0.9709558930564317,0.977478785912814,0.9693558474046279,0.958904109589041,0.9685230024213075,0.9576901086335049,0.9612903225806452,0.971830985915493,0.9743903388583155,0.9701149425287356,0.9772727272727273,0.9762532981530343,0.9693558474046279,0.9727626459143969,0.9807693758534579,0.9603478060578141,0.9073359073359073,0.9523809523809523,0.9717391304347827,0.9803921568627451,0.9705014749262537,0.967391304347826,0.9736703528172722,0.9711595055915244,0.970328073089701,0.9601081812035159,0.9563805486820247,0.955704099821747,0.9666523205383185,0.9671340640531911,0.9825594381454943,0.9737974920456672,0.9728813559322034,0.9831930575834776,0.9721518987341772,0.9729583558680368,0.9785202863961814,0.9716621198342932,0.9746189034924058,0.9717948717948718,0.9756975163397497,0.9702850212249848,0.9596191672807324,0.9791306041139005,0.9830508474576272,0.9833240689271817,0.9870967741935484,0.9832904884318766,0.9790575916230366,0.9782608695652174,0.969350104821803,0.9580782726045884,0.9762485814290456,0.9754844168947576,0.9804215303142534,0.9809021721896305,0.9739130434782609,0.9839357429718876,0.9899974993748437,0.9785515854009005,0.9934075324971687
302,394595,"Flagstaff, AZ",Msa,0.8366323950453696,0.8564593301435407,0.8637690776376907,0.8962067528136723,0.8979591836734694,0.8686410733118062,0.9264568764568765,0.9029411764705882,0.8735632183908046,0.8545454545454545,0.8482758620689655,0.8844444444444444,0.8915852667689808,0.8522172674318871,0.8943089430894309,0.8918549914495338,0.8786610878661087,0.896833441676491,0.9,0.8891311118031766,0.9034954232090567,0.8810601773250331,0.8979591836734694,0.8533378901799954,0.8744756373023556,0.8652682533279548,0.8960302457466919,0.8818080770655798,0.9111111111111111,0.9319494154139824,0.9357596864835612,0.9478390877269176,0.9218436873747495,0.9107142857142857,0.9276184122748499,0.9045454545454545,0.9217601864049281,0.916696980720262,0.9324324324324325,0.9622222222222222,0.9472259810554804,0.9436840362207057,0.9672131147540983,0.9517728992693111,0.9585315527024703,0.9434349905201924,0.9455764541971439,0.9459558057119033,0.9325265945092209,0.9444895585001851,0.9636363636363636,0.9445910290237467,0.9641105662059741,0.9672955974842767,0.9498207885304659,0.94392786700479,0.9427157001414427,0.9437180216031836,0.9337077082235409,0.9512893982808023,0.9523809523809523,0.9539675874898674,0.9537314859053989,0.9599964940548577,0.9662286302050082,0.9726378794356563,0.963141355508899,0.9502515371716043,0.9560701754385965,0.9511835616438357,0.9482965348315376,0.9494363929146539,0.9512893982808023,0.9535367545076283,0.9681093394077449,0.9787234042553191,0.9745537365889752,0.9769230769230769,0.9710843373493976,0.9665753424657534,0.9615236629472874,0.9539689054424432,0.9462016761286834,0.9621621621621622,0.9652509652509652,0.965287049399199,0.9528023598820059,0.9785992217898832,0.9776119402985075,0.9778244594017172,0.9759893285904847,0.9684545797210704,0.9690528290090653,0.9639110521240011,0.9555555555555556,0.9693799046007078,0.9672973150674637,0.9678153846153846,0.9700598802395209,0.9790209790209791,0.9763856216080379,0.9792710706150342,0.9762202753441802,0.970282570302948,0.9588288146541015
303,394810,"Lumberton, NC",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.881578947368421,0.9355765047135606,0.8756471777991492,0.9346711927582534,0.9108402822322001,0.9307361577181208,0.9360431689383315,0.9083687625867085,0.9657722122838401,0.9569377990430622,0.8780709736123748,0.8602150537634409,0.8818181818181818,0.85,0.9124401913875597,0.9350877192982456,0.9404761904761905,0.9636188349908666,0.9498680738786279,0.9070091970363652,0.9663865546218487,0.8920702763016056,0.8605071421723709,0.9343897468897469,0.9133062880324543,0.953125,0.88816786948875,0.9004714103488437,0.9333333333333333,0.9431818181818182,0.977195405770324,0.9470077797725913,0.9344752393711108
304,395215,"Wausau, WI",Msa,,,,,,,,,,,,,,,,,,0.8855666956541526,0.9006755128940561,0.9243184699915469,0.8755472170106317,0.8895478131949592,0.9126535041849708,0.8764937337697838,0.8481965654818094,0.8975297843053494,0.9173900338143413,0.8789515979821015,0.8898630136986302,0.9340252038547072,0.9249971545800294,0.911554611798553,0.9035087719298246,0.8869861080623412,0.8951965065502183,0.9089277957202486,0.884286277427214,0.9112797242613844,0.9174311926605505,0.9148936170212766,0.9279810532674273,0.9248773121932805,0.9307752649727059,0.9290902413847864,0.9242498524672024,0.9203305003481025,0.9342782821043691,0.8893275416506297,0.9162979880603158,0.9047044632086851,0.9327896047996816,0.9226625901319158,0.9338993329290479,0.9483282674772037,0.9394696080937307,0.9368382625814429,0.9037342352817774,0.9378907878282617,0.921686823276135,0.9177272727272727,0.9173313995649021,0.8901149675209958,0.906058921623124,0.9385783298826778,0.928737426880735,0.9436107321509777,0.9382739212007505,0.9563042269860067,0.9247425319207042,0.9478672985781991,0.9507670075589151,0.9438422172757815,0.9304652326163082,0.9471997645819781,0.9390582172024303,0.937629978066435,0.9610894442448812,0.9664429530201343,0.956892914530912,0.9625388991713344,0.9457234651307762,0.9328220858895706,0.9370521637526743,0.928023297232706,0.92,0.9299397685165315,0.9342383950108843,0.9612725944280314,0.9579660949658568,0.983739837398374,0.9722762375687538,0.9696695857367775,0.9744567134214168,0.97868638538495,0.9576837416481069,0.9429915685038939,0.9590821339322185,0.9534883720930233,0.9564838990426457,0.9662664379645511,0.9782514136581122,0.9887467517795246,0.9871441689623508,0.9822090437361009,0.978865406006674
305,394756,"La Crosse, WI",Msa,,,,,,,,,,,,,,,0.9490766267567861,0.9193767768865225,0.9374217772215269,0.9636767976278725,0.9510869565217391,0.9523809523809523,0.9454191033138402,0.9444444444444444,0.9445014897820566,0.949775523374019,0.9270988246088734,0.9406270847231488,0.9196891191709845,0.9562638991845812,0.9503167722574192,0.943952802359882,0.9606404269513009,0.9527073337902673,0.9478672985781991,0.9456480000477331,0.9565217391304348,0.9341355288157062,0.9362028301886792,0.9254627313656828,0.9361204013377926,0.9641087955149656,0.9681448615829747,0.9614636045153756,0.9826589595375722,0.9811465948441709,0.9770410934154392,0.9327303561334087,0.9667920513697329,0.9554465563049254,0.9489302967563837,0.9376401973979362,0.9510477115402768,0.9584295612009238,0.953762524270531,0.9696785930867192,0.9686509334272632,0.9701037217815741,0.9609008333265724,0.9613578747577711,0.9509801465332448,0.94,0.9573542210617929,0.9302325581395349,0.9475700400228702,0.9666666666666667,0.9700911061591402,0.9732721244122715,0.9709090909090909,0.9693558474046279,0.9758354755784062,0.9601335187009223,0.9727626459143969,0.9661277906081601,0.9774266365688488,0.9521851545804698,0.9528301886792453,0.9711595055915244,0.9833841980332316,0.9885648942252716,0.9898218410021287,0.9766555502620295,0.981143540729148,0.9797576650702033,0.9627118644067797,0.9645970195035914,0.9546798237238705,0.9526422764227642,0.9722067815453029,0.971704623878537,0.9821158829042395,0.9979060027919963,1,0.9886749716874292,0.9761904761904762,0.9835104546845846,0.9801960784313726,0.9749220129487934,0.9661292322956716,0.974350380330224,0.9733333333333334,0.9863842313031199,1,1,1,0.9928520371694067,1
